Pressure,Temperature,CO2mf,Calcium,Carbonate,Bicarbonate,CO2_partial_pressure,CO2,CaCO3,pH,IonicStrength,SI_CO2,SI_Calcite,Ba2plus,Fe2plus,Mg2plus,Sr2plus,Na+,BaCO3,CaSO4,MgCO3,SrCO3,SI_Anhydrite,SI_Aragonite,SI_Barite,SI_Celestite,SI_Dolomite,SI_Halite,SI_Hematite,SI_Siderite
1.0,133.44444444444446,0.5,64.8849352671842,0.6714023219596595,0.7776821863298001,0.5,0.0016178657362271257,4.300007655704567,8.637889578948839,1.922643136027479,-1.4407498261226604e-09,3.3177726512336245,0.010086847776916746,0.04818012726284104,12.155888281649371,0.30768026167364426,353.3642218034094,0.00010525905386236692,0.24238624213262958,0.22353758535762272,0.007228512783987369,-0.4086713117025587,3.1664831089593495,0.0091175907132775,-1.7876381959679901,6.752381862465685,-1.728266455181365,9.647678816518026,3.3735629692161826
1.0,150.0,0.5,64.8849352671842,0.6714023219596595,0.7776821863298001,0.5,0.0016178657362271257,4.300007655704567,8.637889578948839,1.922643136027479,-1.4407498261226604e-09,3.3177726512336245,0.010086847776916746,0.04818012726284104,12.155888281649371,0.30768026167364426,353.3642218034094,0.00010525905386236692,0.24238624213262958,0.22353758535762272,0.007228512783987369,-0.4086713117025587,3.1664831089593495,0.0091175907132775,-1.7876381959679901,6.752381862465685,-1.728266455181365,9.647678816518026,3.3735629692161826
112.0,1.0,0.5,94.62117195639203,1.9329031692293552e-05,7.23318999510707,56.0,1640.8527996311102,7.87228756820544e-05,4.03004457193304,0.7746568019052816,2.822584169521724e-10,-1.8072682094183345,0.01393611593061321,0.20659646033533696,14.999537715585943,0.47420011667696005,400.9452037270324,1.0717997385848654e-09,0.5092957255394527,7.780111975729724e-06,6.538993512101996e-08,-1.2737848343205995,-1.9576783573774652,0.8780923600690198,-2.3167065827462707,-4.069357219448552,-2.3130571578405856,-10.724449722664954,-1.1298152213786816
112.0,17.555555555555557,0.5,96.76459441500316,3.5325484146174314e-05,8.054554969055033,56.0,1223.4658551724872,0.00015837033116461674,4.02341797921109,0.781167545723404,3.3467783242616024e-11,-1.598503847687234,0.013743275007757363,0.2082467036492458,15.917221187123895,0.46566061740113507,400.23382837403085,2.41462820363058e-09,0.44816984977754565,1.3158683711488983e-05,1.5436612874561524e-07,-1.2236892473314247,-1.7484142909957732,0.4808635826504156,-2.3611760183020336,-3.5119874704514187,-2.3970767514153555,-9.275511192668272,-0.9424286121296737
112.0,34.111111111111114,0.5,97.15671070699389,6.0862447053444774e-05,8.440857052358925,56.0,873.0056641433046,0.0003129369265382045,4.087200202496618,0.7817444272220722,2.051760873658828e-10,-1.3509032536643981,0.013457569326895869,0.20808787242476384,16.35649153989946,0.45208359027795636,398.92680589070875,5.327004954089623e-09,0.40436290675136843,2.2216718178686902e-05,3.5068369045256373e-07,-1.1391937510333365,-1.5003613165604714,0.1743836620619474,-2.3586881424233375,-2.8958047991319686,-2.4581261398170446,-7.752957684592355,-0.7141417696982753
112.0,50.66666666666667,0.5,95.99740511250455,9.252284819917854e-05,8.48950299833322,56.0,659.7434497614413,0.0005703885587310186,4.16287940994727,0.7778234034848841,1.8778508648330338e-10,-1.1056192149753152,0.013061613988438074,0.20685716302921328,16.440291503283134,0.4336611993510072,396.9038485135847,1.0471393789078789e-08,0.38040976918170366,3.510947668235317e-05,6.972318809520903e-07,-1.022437308744129,-1.254770465692082,-0.06667253885901925,-2.3294498628825315,-2.299410322931704,-2.4979997256800472,-6.358332187413727,-0.4997919847448309
112.0,67.22222222222223,0.5,93.69555661501184,0.00012651379470611808,8.329614545681187,56.0,533.1437337466717,0.0009524504319866231,4.239258047309208,0.7705645137102919,1.6489515199033208e-10,-0.8741460468836956,0.01253289843032661,0.20481805904743028,16.302200704522253,0.4102392901130217,394.32639323617246,1.84079119755827e-08,0.3661384068978377,5.1597534264309775e-05,1.2194738276114938e-06,-0.8870171495369258,-1.023174377699698,-0.2586974691866622,-2.2849157514139686,-1.7422334187996062,-2.523523944438772,-5.100006025357454,-0.30540867419364165
112.0,83.77777777777779,0.5,90.45814319306066,0.00015991592951055935,8.038328007020414,56.0,454.11004225114135,0.0014725815458402312,4.3168445816455145,0.7607332668659177,4.9959486866915004e-11,-0.6573937960561576,0.011852389399086356,0.20206668175325515,16.007640926395563,0.38191280422694773,391.29332436100157,2.949064677923081e-08,0.35542150106749537,7.127427159663492e-05,1.9168536247497226e-06,-0.7422493264143072,-0.8064875991321686,-0.41331099265504306,-2.2320860884044764,-1.2233495737788658,-2.5390964375508536,-3.949119184558254,-0.12698013020343304
112.0,100.33333333333334,0.5,86.36914263680644,0.00019004106991174757,7.660731527401047,56.0,402.8959502628338,0.0021279175535917575,4.396092806999244,0.7486875222900675,3.046231170122073e-11,-0.45518154747664097,0.011012278783579783,0.1986311107240862,15.58280617947973,0.3492890884820579,387.8341109679374,4.358750022499925e-08,0.34556274087307903,9.341797586289528e-05,2.749862563882638e-06,-0.5931400314148083,-0.6045154008819449,-0.5390845198785246,-2.1752194728164342,-0.7401744927292133,-2.547175775402208,-2.8912876822719866,0.038391122539419134
112.0,116.8888888888889,0.5,81.48228720259516,0.00021505275732889122,7.228515533726003,56.0,368.5917524615564,0.002901299267201378,4.477874639340595,0.73466824335384,7.830190556400101e-11,-0.2662450949822991,0.010021945622990308,0.19450141665313142,15.037640185157697,0.31349354650149375,383.93970550103137,6.004239723587952e-08,0.33534666446948697,0.00011729607788269114,3.649982084962351e-06,-0.4425067490087854,-0.41597066469095917,-0.6425125656541694,-2.116798164017079,-0.2883345243556452,-2.549193765995816,-1.918911352203674,0.1936676512666184
112.0,133.44444444444446,0.5,75.86468426846747,0.0002344142652820499,6.766982316298742,56.0,344.5372252958871,0.003770525143703991,4.56367148891099,0.7189353207431004,-2.9462193820800194e-12,-0.08832166809427812,0.008911030971528953,0.1896426258866262,14.375576000165532,0.2760110713031587,379.5717635896997,7.787783180033202e-08,0.3242140748522468,0.00014253213041018025,4.544937421375941e-06,-0.2920380653221529,-0.2385640420368845,-0.7285671898725125,-2.0581319659387893,0.13820648316605522,-2.5459566053223526,-1.0217118681935038,0.34228857906624016
112.0,150.0,0.5,69.62130925144542,0.0002490734089884205,6.297308506371034,56.0,326.134745083624,0.004722961984912467,4.655690549952235,0.7018561722450847,-6.682191291729125e-13,0.08180879318354609,0.007727486418184229,0.18400015930720207,13.598943143034818,0.2384310844912801,374.6633877277425,9.62013690322324e-08,0.31186136203784676,0.00016946254915378175,5.387424637536335e-06,-0.1428627986697557,-0.06904836954551508,-0.8010467927471897,-1.9998166407444935,0.5470659195250778,-2.5378335179534277,-0.18240281919227141,0.4883099671579693
223.0,1.0,0.5,94.488108258285,1.859826702051334e-05,7.221276675276583,111.5,1701.9102793339,7.655036782731791e-05,3.9865287067840662,0.7750359791722019,1.7283074023742307e-10,-1.874672773323085,0.013954545708056163,0.2067775317552123,14.942921958269629,0.47471482236327683,401.11559991078747,1.0228080330402215e-09,0.5149505090815107,7.5470934191220745e-06,6.247104209172224e-08,-1.3136855384463342,-2.0221173822750096,0.8271954652365604,-2.3642566651001418,-4.197551894277269,-2.321488212554164,-10.927077149815691,-1.2009329274039509
223.0,17.555555555555557,0.5,96.57511796180846,3.368436123168158e-05,8.031866118322899,111.5,1281.0803430633669,0.0001533120906902294,3.9768573755285783,0.7815426925504264,2.3605245868307617e-10,-1.664634894080769,0.013763818224972066,0.20837862676396243,15.862767297204726,0.4661069903707428,400.3332430700646,2.303769541590274e-09,0.45582451363745335,1.2697553051610993e-05,1.4686321680621326e-07,-1.257528575351599,-1.8117675974834901,0.4382428531333966,-2.402479511584693,-3.638529553304722,-2.4019882696399373,-9.485201352865907,-1.013032958196194
223.0,34.111111111111114,0.5,96.25448642925227,4.9044327568763686e-05,8.309737165396864,111.5,1053.3150242956938,0.00026782070723294413,3.975457266132671,0.7802440004120423,-1.8028976666536698e-11,-1.467554350273794,0.013488549478200686,0.20825768729175295,16.167639919619706,0.4528873711388244,398.564853692141,4.336454623375048e-09,0.4292883076881143,1.8920778446468485e-05,2.841755885859075e-07,-1.1515233844826225,-1.6144028176777538,0.13810793664265542,-2.3946200544936924,-3.1245689161524792,-2.453423571395602,-8.19339559728548,-0.8522886523458242
223.0,50.66666666666667,0.5,94.65385450430337,6.46518282432852e-05,8.30780487181314,111.5,905.5318214791957,0.0004333278076623369,3.9938682510862202,0.7747436673337861,-3.6007790333173427e-11,-1.2716296789346522,0.01310627577931945,0.20707216983682378,16.18289760404463,0.4348977893672748,396.2610879310492,7.4390060296741324e-09,0.41326258758325124,2.6543026551457664e-05,4.924840437582115e-07,-1.0226522229477741,-1.4183228031096669,-0.0980325335595973,-2.3611517344606123,-2.6272675162715373,-2.488715272560553,-6.989426462656374,-0.6959857754820161
223.0,67.22222222222223,0.5,92.15956284671519,8.152081956586109e-05,8.140383491819826,111.5,790.310941119755,0.0006696712003455353,4.036986764734932,0.766811066178519,7.236270998232288e-11,-1.0715802974251336,0.012592393123330365,0.20506381870568166,16.026142288909774,0.4118560174420163,393.5803067521441,1.2105830734950778e-08,0.3993828590239401,3.612726035823255e-05,7.965516900425012e-07,-0.8835882868388688,-1.2182877011559334,-0.2861421289720224,-2.313294943258863,-2.1329668639377215,-2.5133025090798786,-5.831549920961132,-0.5340971648674001
223.0,83.77777777777779,0.5,88.78981823310306,9.784609651243772e-05,7.852133466310066,111.5,707.3085251657869,0.0009807995579111206,4.09332402886843,0.7567891040079059,1.5920593513088517e-10,-0.8761836878927081,0.011928002480965635,0.20233988911359407,15.72226874917874,0.38389167399045593,390.4956346745446,1.8473013294195242e-08,0.3869292818611977,4.731235217959454e-05,1.1914613868554362e-06,-0.7378666106794661,-1.0230814583855192,-0.43727914484454905,-2.257520694423826,-1.6567383066974648,-2.528852306998048,-4.736765757984898,-0.3758196515173812
223.0,100.33333333333334,0.5,84.55942632233658,0.00011161968451216418,7.478564619056882,111.5,651.8518840928608,0.0013562914302083604,4.15604817182088,0.7446431927273409,1.3839104727973073e-12,-0.6910171772283364,0.011104946998075689,0.1989415011164238,15.284009580178372,0.3516385068964689,386.98770630651353,2.6293544386926898e-08,0.37510187881029394,5.939327032666998e-05,1.6445306771086255e-06,-0.588323267889587,-0.8382692076916488,-0.5597593753303814,-2.197856791159546,-1.2075547804288387,-2.5370160312426875,-3.7129799406780926,-0.2260097053482912
223.0,116.8888888888889,0.5,79.51124581101803,0.00012180014933211882,7.050365123156653,111.5,616.1482197418286,0.0017784117873707109,4.223359773096375,0.7305472751937654,1.0096229774663427e-10,-0.517074440442895,0.010130781535716933,0.19486489059888518,14.718827509117778,0.31619153443992104,383.03344353632593,3.5052800397936865e-08,0.3630121369938002,7.178259954058788e-05,2.110604326814114e-06,-0.4372733229805314,-0.6648230600899635,-0.6599260442479276,-2.136656539857533,-0.785557501478029,-2.539016581476899,-2.7590406505544567,-0.0843481649479187
223.0,133.44444444444446,0.5,73.71659755023737,0.00012814833697195817,6.593299907168225,111.5,594.1090904817955,0.002226131449784265,4.295153752269845,0.7147496781481144,-1.151567981828231e-11,-0.35355130019576797,0.009032672037803419,0.19008280904563557,14.029892969259487,0.27898871033527967,378.58862600558587,4.406380493150098e-08,0.35010927036326056,8.409450059169072e-05,2.54477425100783e-06,-0.28631389397114454,-0.5019133911799241,-0.7426981786723048,-2.0751862491182287,-0.3876282394613262,-2.5356087914683223,-1.871948223517889,0.05112247519999281
223.0,150.0,0.5,67.29182887779747,0.00013116167257222147,6.129142833205824,111.5,581.0792713829696,0.002681761252319294,4.372284663822132,0.6976057342384352,-3.6285017229281804e-11,-0.198543329880082,0.007856246383514336,0.18455324896060785,13.220108920158154,0.24157565848963322,373.5832591145057,5.267088002605494e-08,0.3360268127783929,9.625218797902078e-05,2.91623832849039e-06,-0.13661204373311794,-0.34760962693401165,-0.811898579616625,-2.014064616296539,-0.008791067263106299,-2.5271757809552375,-1.0442259177445932,0.1832251236933672
334.0,1.0,0.5,94.37256356384114,1.8003579620142176e-05,7.212060271759378,167.0,1756.2276235731754,7.480761044988868e-05,3.945656788473943,0.7755561835701467,-1.0524664558862583e-11,-1.9393920813911165,0.013971108912764974,0.2069323717104427,14.89074136325519,0.47516209300299145,401.28596074480805,9.831663928966941e-10,0.5200074845367625,7.35873124744376e-06,6.011225020224648e-08,-1.3538134104001005,-2.083870858280909,0.7770264636119603,-2.411079128586696,-4.320274577021381,-2.3298239727389944,-11.118719207958579,-1.2683942540338806
334.0,17.555555555555557,0.5,96.43106631622443,3.2539222649411326e-05,8.016335003799592,167.0,1326.9242956329817,0.00014988773352050104,3.935593594617165,0.7822174506547349,1.7162697594104032e-10,-1.7259797067115135,0.01378198539242362,0.20848637861636943,15.818247695205768,0.4664712040888129,400.45140628424895,2.228202833887854e-09,0.4622064516145969,1.2376862582979944e-05,1.416331911578666e-07,-1.2923878613356,-1.8703343784268696,0.3961983800936739,-2.4432081087852047,-3.755379760992657,-2.40716649846115,-9.674387668744439,-1.0772231175683857
334.0,34.111111111111114,0.5,96.03728870899913,4.680288692686938e-05,8.283633919853216,167.0,1103.0772561790554,0.00025967040598916735,3.9300945293425533,0.7810435075603427,-4.816962591256896e-11,-1.5295630127905506,0.013510697261928432,0.20834588889378192,16.115848604738627,0.4532403132495827,398.62499143582926,4.1623950241052496e-09,0.43740323169727163,1.8279627409100357e-05,2.713825401592183e-07,-1.181440631675432,-1.6738015934895396,0.10156859786284998,-2.4310152214270353,-3.2434472348850725,-2.4561659685026003,-8.393469274927172,-0.9183986930482462
334.0,50.66666666666667,0.5,94.28615242941801,5.993246054231782e-05,8.262966880011696,167.0,972.067742584313,0.00041090260177535464,3.937752175945569,0.775634789529718,-4.650497666759008e-11,-1.3404955642962382,0.01313495030606882,0.20715465507125164,16.108399405660798,0.4353120112839064,396.2240483939438,6.958959301460022e-09,0.42408263088526604,2.5070106504266166e-05,4.577147149023484e-07,-1.046935066852082,-1.484730270707506,-0.13025810303976929,-2.394018557385795,-2.7604107673051743,-2.4888389646381204,-7.223622893366746,-0.7716235720462257
334.0,67.22222222222223,0.5,91.53617592510857,7.157289769429764e-05,8.068015351600236,167.0,888.6312003350447,0.0006079805880779945,3.9600584443320312,0.7672339069447491,-6.98973220110698e-11,-1.1569102139905163,0.012631712360028108,0.20516578176718778,15.911708273225731,0.41249136218952737,393.3941378293809,1.0762276309850756e-08,0.4141697432471942,3.266636839019363e-05,7.028552151865756e-07,-0.9011968520218749,-1.301296398926085,-0.314751921712537,-2.3431178503057155,-2.299419946929276,-2.5106996134443182,-6.133726395925429,-0.6304410058122335
334.0,83.77777777777779,0.5,87.91429820902843,8.146935229071922e-05,7.7587779685020815,167.0,832.1910264346837,0.0008514416504229006,3.996025802202697,0.7565291304497808,-9.43821167068062e-11,-0.9788732517289992,0.01198120998580407,0.2024763827170268,15.570877210873826,0.38485612447744394,390.1782634036822,1.5626659399442393e-08,0.4044148213972036,4.091609541628426e-05,9.99503398221865e-07,-0.7503195979970868,-1.1235746970380347,-0.462718484222592,-2.2846589738522867,-1.8581022765509647,-2.5244439510767127,-5.102778856643629,-0.492679127596143
334.0,100.33333333333334,0.5,83.45655903097925,8.91047642632836e-05,7.3718880552841695,167.0,794.6646761912127,0.0011341390173567124,4.0426779709443945,0.7439243543036175,-2.8931869531303707e-11,-0.8079631859479429,0.011173205385855603,0.19911497916382223,15.10047482166713,0.3529552115625878,386.5622836563889,2.139305232224098e-08,0.3937682320821059,4.949967774577065e-05,1.3258219549569144e-06,-0.5972251927333473,-0.9531330996355034,-0.5821667496138431,-2.2224228390620406,-1.4374934029986677,-2.531394207652241,-4.12440627010151,-0.3588770736307919
334.0,116.8888888888889,0.5,78.19077215162963,9.397527798041692e-05,6.935320207012388,167.0,772.4310977949785,0.0014410188081068536,4.097121660495551,0.7295805403658362,-2.386083951532177e-11,-0.6457258194508544,0.010213459447379244,0.19507920404216036,14.50360306110576,0.3178463189594151,382.5073329194254,2.765482853944184e-08,0.3819339901315488,5.8006957771439815e-05,1.6485965773988097e-06,-0.44357458131690547,-0.7914971936741538,-0.679322009985869,-2.15866258458962,-1.038878475316326,-2.5324153885060383,-3.1999364116746998,-0.22983911388412717
334.0,133.44444444444446,0.5,72.18138969062112,9.602873314762914e-05,6.473388068722753,167.0,762.319862373232,0.0017544238371117974,4.157969129573862,0.7136884549715085,-1.1768426557151103e-10,-0.4923062183903128,0.009127076998931049,0.19034579074366545,13.780659805080086,0.28093178192419394,377.95729877266245,3.388141571751149e-08,0.36872196968078563,6.614471565611772e-05,1.9356299643377756e-06,-0.2905742095142241,-0.6387877292678393,-0.7590695378327864,-2.094614729138126,-0.661057873772777,-2.5280782157419375,-2.330527457694821,-0.1049161587829838
334.0,150.0,0.5,65.54778970190196,9.571610446174824e-05,6.007235177476013,167.0,761.1749471722552,0.0020597435276193806,4.225143298653305,0.696580035433827,-7.216048079874795e-11,-0.34654261816941995,0.00795763005452531,0.18487690975358884,12.93340653910086,0.24371900683024544,372.8336495361393,3.958544941047905e-08,0.3539193105427719,7.384170454387342e-05,2.166287166889447e-06,-0.13921899480849592,-0.49381775038668635,-0.8252511011723844,-2.0309129024153467,-0.30055851520781923,-2.518667686040824,-1.513529971546123,0.017813971311668404
445.0,1.0,0.5,94.26476070658562,1.749762850129759e-05,7.203956128495482,222.5,1805.8420041663983,7.336462551107643e-05,3.906662936529259,0.7761589216340918,3.3603512764334697e-11,-2.002070945216806,0.013986058138765715,0.20706391651258332,14.840757274692002,0.4755504699734943,401.45150942417683,9.500259430902175e-10,0.524742918408342,7.2015251902661705e-06,5.814220631237528e-08,-1.39395076367478,-2.143583597882661,0.7275375420797986,-2.4572184613990036,-4.438837211138265,-2.337987287269585,-11.302296747250926,-1.3331087753626112
445.0,17.555555555555557,0.5,96.30595435818894,3.164624212159551e-05,8.003582577911084,222.5,1366.4012350645794,0.0001473441784998542,3.897245785316953,0.7830556752023131,-2.3343778811724678e-11,-1.784494266126518,0.0137982161335581,0.2085746791336997,15.777993229562362,0.46677167434823646,400.5730478989357,2.171563154774896e-09,0.46803132220301896,1.2132149767457249e-05,1.37623562112793e-07,-1.3275876426780284,-1.9260706152374343,0.35469621708938437,-2.4833875020609217,-3.8664874570412024,-2.4123528072825113,-9.851910073001273,-1.137668322503889
445.0,34.111111111111114,0.5,95.862251248073,4.5244634708351147e-05,8.263575921050105,222.5,1142.4159476385205,0.0002543257255164901,3.8900634127559224,0.7821186286323007,-7.016656067091752e-11,-1.5867519853029888,0.013530225090656496,0.20841389132212382,16.07260078480988,0.45350800486426296,398.70385029977234,4.049141756456461e-09,0.444446427515179,1.784229015212005e-05,2.6264288085086333e-07,-1.2123095736431873,-1.728380388923298,0.06545891922128845,-2.4669714630164794,-3.3525991146701517,-2.459180165615116,-8.573410473532059,-0.9782549210515008
445.0,50.66666666666667,0.5,94.03138994791948,5.72624802022205e-05,8.233349199014233,222.5,1016.7397144000445,0.0003988748092158356,3.8938287052087266,0.7769864743856163,-1.578333651892165e-11,-1.3988067982331736,0.013159598912943243,0.207212012566072,16.055113478137358,0.4355831940517758,396.2513405410063,6.708048420984527e-09,0.4324081064109832,2.4244328815198458e-05,4.383181025368986e-07,-1.0737980398076372,-1.5405827964763916,-0.1622552740094184,-2.426657137592483,-2.87235108141569,-2.489973258578849,-7.4139353099951295,-0.8338064234063106
445.0,67.22222222222223,0.5,91.16028454015245,6.713862802665132e-05,8.025976334825048,222.5,943.5518547572926,0.000581503813594474,3.909591742753828,0.7688600583593947,-7.046007361320366e-11,-1.2190577922738015,0.012663407169862346,0.20521914190267954,15.841171100366488,0.4128122851082132,393.3513373195031,1.0205112301254742e-08,0.4239458757023014,3.111996294441444e-05,6.613811364133898e-07,-0.9240852463917951,-1.3611224675031466,-0.3433091442227496,-2.3729290362772675,-2.4194508260177248,-2.509985289996706,-6.343677665702431,-0.6981025582024709
445.0,83.77777777777779,0.5,87.37325073604633,7.455019159247039e-05,7.702513775297961,222.5,901.47336377871,0.0007977963814260614,3.9364993650599254,0.7582792890838415,-3.569995046193364e-11,-1.0475471921281645,0.012022129692247077,0.2025357556882772,15.476267482916072,0.38530267889707326,390.04706141535377,1.4482442841468132e-08,0.41572970224373224,3.8186820212330594e-05,9.184072527616855e-07,-0.7692939587495219,-1.1900520204358105,-0.4882298677655404,-2.311941826698215,-1.991478793082051,-2.5219748553626022,-5.340421985461651,-0.5687936456049661
445.0,100.33333333333334,0.5,82.722301923263,7.934255741931095e-05,7.302347095787866,222.5,879.6434803421844,0.0010382953451823116,3.973150495997661,0.7456198165135993,-6.683473518626996e-11,-0.8845369178195294,0.011225183637276974,0.19919226625372036,14.977538416697787,0.35360975222534136,386.33491399699983,1.9334380937372887e-08,0.4063589533815362,4.514795010458165e-05,1.1870073812823754e-06,-0.6126742469686507,-1.027624421666739,-0.6048626576131987,-2.2473594561906913,-1.5868399770774197,-2.5274304212624914,-4.391046650288034,-0.44470136336077637
445.0,116.8888888888889,0.5,77.25005583382476,8.153203904283509e-05,6.855094790801675,222.5,872.3411811032154,0.0012895388068116778,4.01811441985589,0.731201268421266,-1.0411152321680416e-10,-0.7301285017860983,0.010276809914063184,0.19518309031153847,14.349551389967132,0.318752207827905,382.1798092459104,2.4410662788513414e-08,0.39529498026579885,5.173750292429157e-05,1.4403874589313172e-06,-0.4560376391267878,-0.8739223359803878,-0.6992794897095581,-2.181307314053012,-1.2039474520832132,-2.5271514350952304,-3.490493115188466,-0.3249283814959225
445.0,133.44444444444446,0.5,71.02902281047703,8.137694462423693e-05,6.385434091734321,222.5,876.1346375916003,0.0015369901397495856,4.070426196288919,0.7153307324186524,-2.334018923169128e-10,-0.5839109010421556,0.009200052416994476,0.1904830305353185,13.592573540148065,0.2820818643011514,377.5219095024602,2.9288049135047796e-08,0.38231981037471385,5.778789461444041e-05,1.6548431824040933e-06,-0.3005469184914887,-0.7285115354114184,-0.7762881680860851,-2.1149535678982287,-0.8405088157946466,-2.5215686485062037,-2.6378727497960544,-0.20824644313333326
445.0,150.0,0.5,64.18664907228909,7.940982571840475e-05,5.914440157489782,222.5,888.3026400097439,0.0017690567075193903,4.129882049667553,0.6983935601115978,-1.761727400880714e-10,-0.44470959157209977,0.008036501643879038,0.18505459104486807,12.70803488234312,0.24506031375614504,372.27650183281474,3.35925624509643e-08,0.3672564035311989,6.328896970369235e-05,1.8167076042366408e-06,-0.14712993759818724,-0.590193260528684,-0.8397308511625405,-2.0489310731759334,-0.493045414991368,-2.510859767273579,-1.831551221857211,-0.09276757315372534
556.0,1.0,0.5,94.15973949862074,1.7055146833437033e-05,7.1961903567234025,278.0,1851.8502804265463,7.214974094424863e-05,3.8691276671833643,0.776811717387423,2.550650792300111e-10,-2.0630725028622656,0.013999581828124158,0.20717417346281858,14.79181949578328,0.4758856429353613,401.61009561415415,9.218066723520206e-10,0.5293025189349797,7.0680101573399595e-06,5.6466008460993413e-08,-1.4339899681328143,-2.2016187400338145,0.678693520017528,-2.502708822106221,-4.553978978719721,-2.34594501967644,-11.479426397759012,-1.3955829322919324
556.0,17.555555555555557,0.5,96.1904825322769,3.091448665297925e-05,7.992100757945622,278.0,1401.5133278369328,0.0001453954433541545,3.8609152636486455,0.7839983210823452,-3.8686665692011466e-11,-1.8409371881328682,0.013812765349012985,0.20864588131267064,15.740006239838026,0.4670169618396653,400.6931477358557,2.127661622852341e-09,0.47355871218459883,1.193882196022678e-05,1.344341430605302e-07,-1.3628931010467162,-1.979734924585196,0.31370923351973246,-2.5230431481978113,-3.973384697489096,-2.417468344081008,-10.021128323421705,-1.1953907909413253
556.0,34.111111111111114,0.5,95.70636656045504,4.4048071196389004e-05,8.246047774323058,278.0,1175.8342219243016,0.0002505331423853071,3.853070653252598,0.7833644352925643,-9.336080946694496e-11,-1.641036322131029,0.013547574621672154,0.20846527897792974,16.03329857961414,0.4537083026196126,398.7875733277868,3.96936830846236e-09,0.450994226012127,1.751808571402404e-05,2.5613636439106093e-07,-1.2435457331248603,-1.7800542591364366,0.029774791735284106,-2.5024883915313665,-3.455875242014557,-2.4622401157531937,-8.741542995999616,-1.0343658356829375
556.0,50.66666666666667,0.5,93.81381399991311,5.5358058872113437e-05,8.208429797649845,278.0,1052.5864202544838,0.000390865520431209,3.8547989895592116,0.7785967368408254,-3.002683532868021e-11,-1.45264047818789,0.01318127118033657,0.20725093881381906,16.00887025189358,0.4357622932247671,396.2947282298605,6.5448426729615366e-09,0.4398891049090292,2.3670130968936067e-05,4.248386810850699e-07,-1.1014416856477989,-1.5919574786749067,-0.19391226040243595,-2.4589372267458827,-2.9752729237975317,-2.491320591217258,-7.586105208897282,-0.8903173056427105
556.0,67.22222222222223,0.5,90.85489721952045,6.424257630317032e-05,7.992218746764124,278.0,984.6767005597404,0.0005650729274015672,3.8672325265501617,0.7708945066299911,-3.220189723321491e-11,-1.2739279119445652,0.012690826608359901,0.20524919804472697,15.783179469055606,0.412994034109943,393.3444378061407,9.870116459077136e-09,0.4323057870338311,3.0122966178715322e-05,6.347741576166193e-07,-0.9484003823877681,-1.413670787354229,-0.371627000621085,-2.402482109163522,-2.524876364372362,-2.509728364808607,-6.524712698662742,-0.7567070564228597
556.0,83.77777777777779,0.5,86.94881123718922,7.038830283894441e-05,7.6587296961665325,278.0,950.2873841964648,0.0007665602434497708,3.8895875423842403,0.7607582283191552,-3.286337601578143e-11,-1.1048280337448713,0.012056570121712582,0.20256034458934724,15.401486279039034,0.3855223521658439,389.9761513350979,1.3838558153536435e-08,0.42491834735098255,3.654668399556084e-05,8.700513021768986e-07,-0.7904383329981878,-1.2451359540150124,-0.5135891398071106,-2.3390604715877386,-2.1020527358129435,-2.5201324107387633,-5.534479343088634,-0.6310173846567184
556.0,100.33333333333334,0.5,82.14783135218609,7.374314247878927e-05,7.248284025081661,278.0,938.0406668493605,0.0009841738151990754,3.920755396692456,0.7485048455313973,-6.908969519194557e-11,-0.9453534691559571,0.011267574101582141,0.1992167894452308,14.88095970032895,0.35391660189934326,386.18624958944156,1.820954934619932e-08,0.4162609063313062,4.262992959397593e-05,1.107414430473569e-06,-0.6308253652575344,-1.0863582708655215,-0.627478273496503,-2.272212827874845,-1.7047100330385405,-2.5240385571105755,-4.600308303658287,-0.5117222615649949
556.0,116.8888888888889,0.5,76.5009508518044,7.45119428823054e-05,6.791703846082855,278.0,941.4593673635864,0.0012042679797694678,3.959808178521563,0.7344446731770005,-9.312041452140928e-11,-0.7951460108307845,0.010327267247041059,0.1952146723932994,14.226560402007257,0.31919399281518085,381.9411437982772,2.263943484260223e-08,0.4056827694253312,4.814369533432781e-05,1.3221951523272654e-06,-0.4714501845448984,-0.9369620111463564,-0.7192644801022627,-2.2039808764099647,-1.3303446197337743,-2.522268052255018,-3.714218562810856,-0.39733618181739555
556.0,133.44444444444446,0.5,70.09007135668888,7.313678006843433e-05,6.314550418267811,278.0,956.4492540252735,0.001413719073984124,4.006230926287294,0.718945190638759,-2.3299061803768844e-10,-0.6533200625699113,0.009257300445936048,0.19052890341198997,13.438881548285282,0.28268045176571066,377.180116971468,2.675669003222126e-08,0.39286308645161944,5.298616055809171e-05,1.4951441131450134e-06,-0.3135295083831123,-0.7960395247743856,-0.7936893788085831,-2.1354724899406077,-0.9757241382351323,-2.5152077263790424,-2.8730374845895423,-0.28605596961424623
